»ä­·½s¸¹,¦~¥÷,»ä­·¦WºÙ(¤¤),»ä­·¦WºÙ(­^)
197817,1978,¥ìº¿,IRMA
197816,1978,®ü´µ¯S,HESTER
197815,1978,¸¯¼ÖÂ§,GLORIA
197814,1978,¶O¨Ì,FAYE
197813,1978,¦ãµY,ELAINE
197812,1978,ÂL©Ô,DELLA
197811,1978,¥dªù,CARMEN
197810,1978,¨¹©g,BONNIE
197809,1978,¦ã©gµ·,AGNES
197808,1978,­S­},WENDY
197807,1978,¦òµ^¥§,VIRGINIA
197806,1978,±Zµ·,TRIX
197805,1978,³·²ú,SHIRLEY
197804,1978,Ã¹µ·,ROSE
197803,1978,¬Á²ú,POLLY
197802,1978,¼Ú²úªÜ,OLIVE
197801,1978,®R©w,NADINE
197721,1977,º¿ÄR,MARY
197720,1977,ÅS¦è,LUCY
197719,1977,º¿ÄR,MARY
197718,1977,ÅS¦è,LUCY
197717,1977,¶}±ö,KIM
197716,1977,µ^®¦,JEAN
197715,1977,¦ãß»,IVY
197714,1977,«¢²ú,HARRIET
197713,1977,¦N¹F,GILDA
197712,1977,ªÜ·ç¹F,FREDA
197711,1977,Åaº¿,EMMA
197710,1977,ÂL¯Ç,DINAH
197709,1977,¥d©Ô,CARLA
197708,1977,Ä_¨Ø,BABE
197707,1977,·R¬ü,AMY
197706,1977,¸U¹F,WANDA
197705,1977,Á¨©Ô,VERA
197704,1977,ÁÉ¬¥º¿,THELMA
197703,1977,²ï©Ô,SARAH
197702,1977,¾|µ·,RUTH
197701,1977,¥Õ¦è,PATSY
197625,1976,¼Ú¬Ä,OPAL
197624,1976,®R©Ô,NORA
197623,1976,º¿ªÛ,MARGE
197622,1976,¾|¨Ìµ·,LOUISE
197621,1976,Ã£¦w,JOAN
197620,1976,¦ã·çµ·,IRIS
197619,1976,¶P´¶,HOPE
197618,1976,³ìµX¨È,GEORGIA
197617,1976,ªÜ¦w,FRAN
197616,1976,¦ã­Û,ELLEN
197615,1976,À¹¯S,DOT
197614,1976,¸¯µÜ©Ô,CLARA
197613,1976,²¦²ú,BILLIE
197612,1976,¦ã©g¹F,ANITA
197611,1976,ÃQ¹F,WILDA
197610,1976,½ÃµÜ¯S,VIOLET
197609,1976,ÁÉ·çµ·,THERESE
197608,1976,¨F²ú,SALLY
197607,1976,¾|ºÑ,RUBY
197606,1976,ªi±K©Ô,PAMELA
197605,1976,¼Ú¥[,OLGA
197604,1976,«n¬I,NANCY
197603,1976,±ö·ç,MARIE
197602,1976,³Ò®R,LORNA
197601,1976,³Í¦è,KATHY
197520,1975,¸Ê®¦,JUNE
197519,1975,¦ã¹F,IDA
197518,1975,®ü­Û,HELEN
197517,1975,¸¯·çµ·,GRACE
197516,1975,ªÜ³Ò¦è,FLOSSIE
197515,1975,¦ãº¸¦è,ELSIE
197514,1975,³£ÄRµ·,DORIS
197513,1975,±F©Ô,CORA
197512,1975,¨©¸¦,BETTY
197511,1975,¦ãÄRµ·,ALICE
197510,1975,·Å©g,WINNIE
197509,1975,½Ã¼Ú©Ô,VIOLA
197508,1975,¸¦µ·,TESS
197507,1975,Ä¬¬À,SUSAN
197506,1975,²ú®õ,RITA
197505,1975,¶O²úµ·,PHYLLIS
197504,1975,°þ©Ô,ORA
197503,1975,©g®R,NINA
197502,1975,º¿¬ü,MAMIE
197501,1975,Ã¹©Ô,LOLA
197432,1974,§J¸¦,KIT
197431,1974,¸Ê­},JUDY
197430,1974,¥ìº¿,IRMA
197429,1974,®ü´µ¯S,HESTER
197428,1974,¸¯¼ÖÂ§,GLORIA
197427,1974,¶O¨Ì,FAYE
197426,1974,¦ãµY,ELAINE
197425,1974,ÂL©Ô,DELLA
197424,1974,¥dªù,CARMEN
197423,1974,¨©µ·,BESS
197422,1974,¦ã©gµ·,AGNES
197421,1974,­S­},WENDY
197420,1974,¦òµ^¥§,VIRGINIA
197419,1974,±Zµ·,TRIX
197418,1974,³·²ú,SHIRLEY
197417,1974,Ã¹µ·,ROSE
197416,1974,¬Á²ú,POLLY
197415,1974,®R©w,NADINE
197414,1974,º¿ÄR,MARY
197413,1974,ÅS¦è,LUCY
197412,1974,¶}±ö,KIM
197411,1974,µ^®¦,JEAN
197410,1974,¦ã«Â,IVY
197409,1974,«¢²ú,HARRIET
197408,1974,¦N¹F,GILDA
197407,1974,ªÜ·ç¹F,FREDA
197406,1974,Åaº¿,EMMA
197405,1974,ÂL¯Ç,DINAH
197404,1974,¥d©Ô,CARLA
197403,1974,Ä_¨Ø,BABE
197402,1974,·R¬ü,AMY
197401,1974,¸U¹F,WANDA
197321,1973,Á¨©Ô,VERA
197320,1973,ÁÉº¿,THELMA
197319,1973,²ï©Ô,SARAH
197318,1973,¾|µ·,RUTH
197317,1973,¥Õ¦è,PATSY
197316,1973,¼Ú¬Ä,OPAL
197315,1973,®R©Ô,NORA
197314,1973,º¿ªÛ,MARGE
197313,1973,¾|¨Ìµ·,LOUISE
197312,1973,³Í¸¦,KATE
197311,1973,Ã£¦w,JOAN
197310,1973,¦ãÄRµ·,IRIS
197309,1973,¶P´¶,HOPE
197308,1973,³ìµX¨È,GEORGIA
197307,1973,ªÜ¦w,FRAN
197306,1973,¦ã­Û,ELLEN
197305,1973,À¹¯S,DOT
197304,1973,¸¯µÜ©Ô,CLARA
197303,1973,²¦²ú,BILLIE
197302,1973,¦ã©g¹F,ANITA
197301,1973,ÃQ¹F,WILDA
197230,1972,½ÃµÜ¯S,VIOLET
197229,1972,ÁÉ·çµ·,THERESE
197228,1972,¨F²ú,SALLY
197227,1972,¾|ºÑ,RUBY
197226,1972,ªi±K©Ô,PAMELA
197225,1972,¼Ú¥[,OLGA
197224,1972,«n¬I,NANCY
197223,1972,±ö·ç,MARIE
197222,1972,³Ò¨º,LORNA
197221,1972,³Í¦è,KATHY
197220,1972,¦ã¹F,IDA
197219,1972,®ü­Û,HELEN
197218,1972,¸¯·çµ·,GRACE
197217,1972,ªÜ³Ò¦è,FLOSSIE
197216,1972,¦ãº¸¦è,ELSIE
197215,1972,³£ÄRµ·,DORIS
197214,1972,±F©Ô,CORA
197213,1972,¨©¸¦,BETTY
197212,1972,¦ãÄRµ·,ALICE
197211,1972,·Å©g,WINNIE
197210,1972,½Ã¼Ú©Ô,VIOLA
197209,1972,¸¦µ·,TESS
197208,1972,Ä¬¬À,SUSAN
197207,1972,²ú®õ,RITA
197206,1972,¶O²úµ·,PHYLLIS
197205,1972,°þ©Ô,ORA
197204,1972,©g®R,NINA
197203,1972,º¿¬ü,MAMIE
197202,1972,Ã¹©Ô,LOLA
197201,1972,§J¸¦,KIT
197135,1971,¸Ê­},JUDY
197134,1971,¥ìº¿,IRMA
197133,1971,®ü´µ¯S,HESTER
197132,1971,¸¯¼ÖÂ§,GLORIA
197131,1971,¶O¨Ì,FAYE
197130,1971,¦ãµY,ELAINE
197129,1971,ÂL©Ô,DELLA
197128,1971,¥dªù,CARMEN
197127,1971,¨©µ·,BESS
197126,1971,¦ã©gµ·,AGNES
197125,1971,­S­},WENDY
197124,1971,¦òµ^¥§,VIRGINIA
197123,1971,±Zµ·,TRIX
197122,1971,³·²ú,SHIRLEY
197121,1971,Ã¹µ·,ROSE
197120,1971,¬Á²ú,POLLY
197119,1971,¼Ú²úªÜ,OLIVE
197118,1971,®R©w,NADINE
197117,1971,º¿ÄR,MARY
197116,1971,ÅS¦è,LUCY
197115,1971,¶}±ö,KIM
197114,1971,µ^®¦,JEAN
197113,1971,¦ã«Â,IVY
197112,1971,«¢²ú,HARRIET
197111,1971,¦N¹F,GILDA
197110,1971,ªÜ·ç¹F,FREDA
197109,1971,Åaº¿,EMMA
197108,1971,ÂL¯Ç,DINAH
197107,1971,¸Ñ©Ô,CARLA
197106,1971,Ä_¨Ø,BABE
197105,1971,·R¬ü,AMY
197104,1971,¸U¹F,WANDA
197103,1971,Á¨©Ô,VERA
197102,1971,ÁÉ¬¥º¿,THELMA
197101,1971,²ï©Ô,SARAH
197026,1970,¾|¤h,RUTH
197025,1970,¥Õ¦è,PATSY
197024,1970,¼Ú¬Ä,OPAL
197023,1970,®R©Ô,NORA
197022,1970,º¿ªÛ,MARGE
197021,1970,¾|¨Ìµ·,LOUISE
197020,1970,³Í¸¦,KATE
197019,1970,Ã£¦w,JOAN
197018,1970,¦ã·çµ·,IRIS
197017,1970,¶P´¶,HOPE
197016,1970,³ìµX¨È,GEORGIA
197015,1970,ªÜ¦w,FRAN
197014,1970,¦ã­Û,ELLEN
197013,1970,À¹¯S,DOT
197012,1970,¸¯µÜ©Ô,CLARA
197011,1970,²¦²ú,BILLIE
197010,1970,¦ã©g¹F,ANITA
197009,1970,ÃQ¹F,WILDA
197008,1970,½ÃµÜ¯S,VIOLET
197007,1970,ÁÉ·çµ·,THERESE
197006,1970,µL¦WºÙ,TD06
197005,1970,¨F²ú,SALLY
197004,1970,¾|ºÑ,RUBY
197003,1970,ªi±K©Ô,PAMELA
197002,1970,¼Ú¥[,OLGA
197001,1970,«n¬I,NANCY
196919,1969,º¿ÄR,MARIE
196918,1969,³Ò®R,LORNA
196917,1969,³Í¦è,KATHY
196916,1969,¸Ê®¦,JUNE
196915,1969,¦ã¹F,IDA
196914,1969,®ü­Û,HELEN
196913,1969,¸¯·çµ·,GRACE
196912,1969,ªÜ³Ò¦è,FLOSSIE
196911,1969,¦ãº¸¦è,ELSIE
196910,1969,³£ÄRµ·,DORIS
196909,1969,±F©Ô,CORA
196908,1969,¨©¸¦,BETTY
196907,1969,¦ãÄRµ·,ALICE
196906,1969,·Å©g,WINNIE
196905,1969,½Ã¼Ú©Ô,VIOLA
196904,1969,¸¦µ·,TESS
196903,1969,Ä¬¬À,SUSAN
196902,1969,²ú®õ,RITA
196901,1969,¶O²úµ·,PHYLLIS
196827,1968,°þ©Ô,ORA
196826,1968,©g®R,NINA
196825,1968,º¿¬ü,MAMIE
196824,1968,Ã¹©Ô,LOLA
196823,1968,§J¸¦,KIT
196822,1968,¸Ê­},JUDY
196821,1968,¥ìº¿,IRMA
196820,1968,®ü´µ¯S,HESTER
196819,1968,¸¯¼ÖÂ§,GLORIA
196818,1968,¶O¨Ì,FAYE
196817,1968,¦ãµY,ELAINE
196816,1968,ÂL©Ô,DELLA
196815,1968,¥dªù,CARMEN
196814,1968,¨©µ·,BESS
196813,1968,¦ã©gµ·,AGNES
196812,1968,­S­},WENDY
196811,1968,¦òµ^¥§,VIRGINIA
196810,1968,±Zµ·,TRIX
196809,1968,³·²ú,SHIRLEY
196808,1968,Ã¹µ·,ROSE
196807,1968,¬Á²ú,POLLY
196806,1968,¼Ú²úªÜ,OLIVE
196805,1968,®R©w,NADINE
196804,1968,º¿ÄR,MARY
196803,1968,ÅS¦è,LUCY
196802,1968,¶}±ö,KIM
196801,1968,µ^®¦,JEAN
196735,1967,¦ã«Â,IVY
196734,1967,«¢²ú,HARRIET
196733,1967,¦N¹F,GILDA
196732,1967,ªÜ·ç¹F,FREDA
196731,1967,Åaº¿,EMMA
196730,1967,ÂL¯Ç,DINAH
196729,1967,¸Ñ©Ô,CARLA
196728,1967,Ä_¨Ø,BABE
196727,1967,·R¬ü,AMY
196726,1967,¸U¹F,WANDA
196725,1967,Á¨©Ô,VERA
196724,1967,ÁÉ¬¥º¿,THELMA
196723,1967,²ï©Ô,SARAH
196722,1967,¾|¤h,RUTH
196721,1967,¥Õ¦è,PATSY
196720,1967,¼Ú¬Ä,OPAL
196719,1967,®R©Ô,NORA
196718,1967,º¿ªÛ,MARGE
196717,1967,¾|¨Ìµ·,LOUISE
196716,1967,³Í¸¦,KATE
196715,1967,Ã£¦w,JOAN
196714,1967,¦ã·çµ·,IRIS
196713,1967,¶P´¶,HOPE
196712,1967,³ìµX¨È,GEORGIA
196711,1967,ªÜ¦w,FRAN
196710,1967,¦ã­Û,ELLEN
196709,1967,À¹¯S,DOT
196708,1967,¸¯µÜ©Ô,CLARA
196707,1967,²¦²ú,BILLIE
196706,1967,¦ã©g¹F,ANITA
196705,1967,ÃQ¹F,WILDA
196704,1967,½ÃµÜ¯S,VIOLET
196703,1967,ÁÉ·çµ·,THERESE
196702,1967,¨F²ú,SALLY
196701,1967,¾|ºÑ,RUBY
196630,1966,ªi±K©Ô,PAMELA
196629,1966,¼Ú¥[,OLGA
196628,1966,«n¬I,NANCY
196627,1966,±ö·ç,MARIE
196626,1966,³Ò®R,LORNA
196625,1966,³Í¦è,KATHY
196624,1966,¸Ê®¦,JUNE
196623,1966,¦ã¹F,IDA
196622,1966,®ü­Û,HELEN
196621,1966,¸¯·çµ·,GRACE
196620,1966,ªÜ³Ò¦è,FLOSSIE
196619,1966,¦ãº¸¦è,ELSIE
196618,1966,³£ÄRµ·,DORIS
196617,1966,±F©Ô,CORA
196616,1966,¨©¸¦,BETTY
196615,1966,¦ãÄRµ·,ALICE
196614,1966,·Å©g,WINNIE
196613,1966,½Ã¼Ú©Ô,VIOLA
196612,1966,¸¦µ·,TESS
196611,1966,Ä¬¬À,SUSAN
196610,1966,²ú®õ,RITA
196609,1966,¶O²úµ·,PHYLLIS
196608,1966,°þ©Ô,ORA
196607,1966,©g®R,NINA
196606,1966,º¿¬ü,MAMIE
196605,1966,Ã¹©Ô,LOLA
196604,1966,§J¸¦,KIT
196603,1966,¸Ê­},JUDY
196602,1966,¥ìº¿,IRMA
196601,1966,®ü´µ¯S,HESTER
196533,1965,¶O¨Ì,FAYE
196532,1965,¦ãµY,ELAINE
196531,1965,ÂL©Ô,DELLA
196530,1965,¥dªù,CARMEN
196529,1965,¨©µ·,BESS
196528,1965,¦ã©gµ·,AGNES
196527,1965,­S­},WENDY
196526,1965,¦òµ^¥§,VIRGINIA
196525,1965,±Zµ·,TRIX
196524,1965,³·²ú,SHIRLEY
196523,1965,Ã¹µ·,ROSE
196522,1965,¬Á²ú,POLLY
196521,1965,¼Ú²úªÜ,OLIVE
196520,1965,®R©w,NADINE
196519,1965,º¿ÄR,MARY
196518,1965,ÅS¦è,LUCY
196517,1965,¶}±ö,KIM
196516,1965,µ^®¦,JEAN
196515,1965,¦ã«Â,IVY
196514,1965,«¢²ú,HARRIET
196513,1965,¦N¹F,GILDA
196512,1965,ªÜ·ç¹F,FREDA
196511,1965,Åaº¿,EMMA
196510,1965,ÂL¯Ç,DINAH
196509,1965,¸Ñ©Ô,CARLA
196508,1965,Ä_¨Ø,BABE
196507,1965,·R¬ü,AMY
196506,1965,¸U¹F,WANDA
196505,1965,Á¨©Ô,VERA
196504,1965,ÁÉ¬¥º¿,THELMA
196503,1965,²ï©Ô,SARAH
196502,1965,¾|¤h,RUTH
196501,1965,¥Õ¦è,PATSY
196492,1964,ªi±K©Ô,PAMELA
196491,1964,«n¬I,NANCY
196437,1964,¼Ú¬Ä,OPAL
196436,1964,®R©Ô,NORA
196435,1964,º¿ªÛ,MARGE
196434,1964,¾|¨Ìµ·,LOUISE
196433,1964,³Í¸¦,KATE
196432,1964,Ã£¦w,JOAN
196431,1964,¦ã·çµ·,IRIS
196430,1964,¶P´¶,HOPE
196429,1964,³ìµX¨È,GEORGIA
196428,1964,ªÜ¦w,FRAN
196427,1964,¦ã­Û,ELLEN
196426,1964,À¹¯S,DOT
196425,1964,¸¯µÜ©Ô,CLARA
196424,1964,²¦²ú,BILLIE
196423,1964,¦ã©g¹F,ANITA
196422,1964,ÃQ¹F,WILDA
196421,1964,½ÃµÜ¯S,VIOLET
196420,1964,¸¦¹F,TILDA
196419,1964,¨F²ú,SALLY
196418,1964,¾|ºÑ,RUBY
196417,1964,¼Ú¥[,OLGA
196416,1964,±ö·ç,MARIE
196415,1964,³Ò®R,LORNA
196414,1964,³Í¦è,KATHY
196413,1964,¸Ê®¦,JUNE
196412,1964,¦ã¹F,IDA
196411,1964,®ü­Û,HELEN
196410,1964,¸¯·ç¦è,GRACE
196409,1964,ªÜ³Ò¦è,FLOSSIE
196408,1964,¦ãº¸¦è,ELSIE
196407,1964,³£ÄRµ·,DORIS
196406,1964,±F©Ô,CORA
196405,1964,¨©¸¦,BETTY
196404,1964,¦ãÄRµ·,ALICE
196403,1964,·Å©g,WINNIE
196402,1964,½Ã¼Ú©Ô,VIOLA
196401,1964,¸¦µ·,TESS
196391,1963,©g®R,NINA
196324,1963,Ä¬¬À,SUSAN
196323,1963,²ú®õ,RITA
196322,1963,¶O²úµ·,PHYLLIS
196321,1963,¼Ú©Ô,ORA
196320,1963,º¿¬ü,MAMIE
196319,1963,Ã¹©Ô,LOLA
196318,1963,§J¸¦,KIT
196317,1963,¸Ê­},JUDY
196316,1963,Åaº¿,IRMA
196315,1963,®üµ·¯S,HESTER
196314,1963,¸¯¼ÖÂ§,GLORIA
196313,1963,¶O¨Ì,FAYE
196312,1963,¦ãµY,ELAINE
196311,1963,ÂL©Ô,DELLA
196310,1963,¥dªù,CARMEN
196309,1963,¨©µ·,BESS
196308,1963,¦ã©gµ·,AGNES
196307,1963,­S­},WENDY
196306,1963,¦òµ^¥§,VIRGINIA
196305,1963,±Zµ·,TRIX
196304,1963,³·²ú,SHIRLEY
196303,1963,Ã¹µ·,ROSE
196302,1963,¬Á²ú,POLLY
196301,1963,¼Ú²úªÜ,OLIVE
196291,1962,ªÜ¦w,FRAN
196229,1962,®R©w,NADINE
196228,1962,º¿ÄR,MARY
196227,1962,ÅS¦è,LUCY
196226,1962,³Í­Û,KAREN
196225,1962,µ^®¦,JEAN
196224,1962,¦ã«Â,IVY
196223,1962,«¢²ú,HARRIET
196222,1962,¦N¹F,GILDA
196221,1962,ªÜ·ç¹F,FREDA
196220,1962,Åaº¿,EMMA
196219,1962,ÂL¯Ç,DINAH
196218,1962,®Lºñ¸¦,CHARLOTTE
196217,1962,¤Ú¥¬µ·,BABE
196216,1962,·R¬ü,AMY
196215,1962,¸U¹F,WANDA
196214,1962,Á¨©Ô,VERA
196213,1962,ÁÉ¬¥º¿,THELMA
196212,1962,²ï©Ô,SARAH
196211,1962,¾|¤h,RUTH
196210,1962,¥Õ¦è,PATSY
196209,1962,¼Ú¬Ä,OPAL
196208,1962,®R©Ô,NORA
196207,1962,º¿ªÛ,MARGE
196206,1962,¾|¨Ìµ·,LOUISE
196205,1962,³Í¸¦,KATE
196204,1962,Ã£¦w,JOAN
196203,1962,¦ã·çµ·,IRIS
196202,1962,¶P´¶,HOPE
196201,1962,³ìµX¨È,GEORGIA
196192,1961,½Ã¼Ú©Ô,VIOLA
196191,1961,Ä¬¬À,SUSAN
196129,1961,¦ã­Û,ELLEN
196128,1961,À¹¯S,DOT
196127,1961,¸¯µÜ©Ô,CLARA
196126,1961,²¦²ú,BILLIE
196125,1961,ÃQ¹F,WILDA
196124,1961,½ÃµÜ¯S,VIOLET
196123,1961,¸¦¹F,TILDA
196122,1961,¨F²ú,SALLY
196121,1961,¾|ºÑ,RUBY
196120,1961,ªi±K©Ô,PAMELA
196119,1961,¼Ú¥[,OLGA
196118,1961,«n¬I,NANCY
196117,1961,±ö·ç,MARIE
196116,1961,³Ò®R,LORNA
196115,1961,³Í¦è,KATHY
196114,1961,¸Ê®¦,JUNE
196113,1961,¦ã¹F,IDA
196112,1961,®ü­Û,HELEN
196111,1961,¸¯·çµ·,GRACE
196110,1961,ªÜ³Ò¦è,FLOSSIE
196109,1961,¦ãº¸¦è,ELSIE
196108,1961,³£ÄRµ·,DORIS
196107,1961,µL¦WºÙ07,TD07
196106,1961,±F©Ô,CORA
196105,1961,µL¦WºÙ05,TD05
196104,1961,¨©¸¦,BETTY
196103,1961,¦ãÄRµ·,ALICE
196102,1961,¸¦µ·,TESS
196101,1961,²ú®õ,RITA
196027,1960,¶O²úµ·,PHYLLIS
196026,1960,¼Úµá²ú,OPHELIA
196025,1960,©g®R,NINA
196024,1960,º¿¬ü,MAMIE
196023,1960,Ã¹©Ô,LOLA
196022,1960,§J¸¦,KIT
196021,1960,¸Ê­},JUDY
196020,1960,¥ìº¿,IRMA
196019,1960,®ü´µ¯S,HESTER
196018,1960,¸¯¼ÖÂ§,GLORIA
196017,1960,¶O¨Ì,FAYE
196016,1960,ÂL©Ô,DELLA
196015,1960,¦ãµY,ELAINE
196014,1960,¥dªù,CARMEN
196013,1960,¨©µ·,BESS
196012,1960,¦ã©gµ·,AGNES
196011,1960,­S­},WENDY
196010,1960,¦òµ^¥§,VIRGINIA
196009,1960,±Zµ·,TRIX
196008,1960,³·²ú,SHIRLEY
196007,1960,Ã¹µ·,ROSE
196006,1960,¬Á²ú,POLLY
196005,1960,¼Ú²úªÜ,OLIVE
196004,1960,®R©w,NADINE
196003,1960,º¿ÄR,MARY
196002,1960,ÅS¦è,LUCILLE
196001,1960,³Í­Û,KAREN
195923,1959,«¢²ú,HARRIET
195922,1959,¦N¹F,GILDA
195921,1959,ªÜ·ç¹F,FREDA
195920,1959,Åaº¿,EMMA
195919,1959,ÂL¯Ç,DINAH
195918,1959,®Lµ·¸¦,CHARLOTTE
195917,1959,¤Ú¥¬µ·,BABS
195916,1959,·R¬ü,AMY
195915,1959,Á¨©Ô,VERA
195914,1959,²ï©Ô,SARAH
195913,1959,¼Ú¬Ä,OPAL
195912,1959,®R©Ô,NORA
195911,1959,¾|¨Ìµ·,LOUISE
195910,1959,³Í¸¦,KATE
195909,1959,Ã£¦w,JOAN
195908,1959,¦ã·çµ·,IRIS
195907,1959,³ìµX¨È,GEORGIA
195906,1959,¦ã­Û,ELLEN
195905,1959,²¦²ú,BILLIE
195904,1959,ÃQ¹F,WILDA
195903,1959,¸¦¹F,TILDA
195902,1959,²ï²ú,SALLY
195901,1959,¾|ºÑ,RUBY
195822,1958,¼Ú¥[,OLGA
195821,1958,ªi±K©Ô,PAMELA
195820,1958,«nÓ},NANCY
195819,1958,±ö·ç,MARIE
195818,1958,³Ò®R,LORNA
195817,1958,³Í¦è,KATHY
195816,1958,¸Ê®¦,JUNE
195815,1958,¦ã¹F,IDA
195814,1958,®ü­Û,HELEN
195813,1958,¸¯·çµ·,GRACE
195812,1958,ªÜ³Ò¦è,FLOSSIE
195811,1958,¦ãº¸¦è,ELSIE
195810,1958,³£ÄRµ·,DORIS
195809,1958,¦ãÄRµ·,ALICE
195808,1958,¨©¸¦,BETTY
195807,1958,·Å©g,WINNIE
195806,1958,½Ã¼Ú©Ô,VIOLA
195805,1958,¸¦µ·,TESS
195804,1958,Ä¬¬À,SUSAN
195803,1958,²ú®õ,RITA
195802,1958,¶O²úµ·,PHYLLIS
195801,1958,¼Úµá²ú,OPHELIA
