QueryID,作物代碼,作物名稱,名稱註解,種類代碼,種類名稱
60101,FA1,黃秋葵,[秋葵],M06,花卉
60102,FA2,樊花,無,M06,花卉
60104,FA4,瓊花,無,M06,花卉
60100,FA0,其他花類,無,M06,花卉
60109,FA9,百果,進口,M06,花卉
60201,FB1,花椰菜,青梗(白花菜),N04,蔬菜
60202,FB2,花椰菜,白梗,N04,蔬菜
60200,FB0,花椰菜,其他,N04,蔬菜
60209,FB9,花椰菜,進口,N04,蔬菜
60301,FC1,胡瓜,黑刺(台語:刺瓜),N04,蔬菜
60302,FC2,胡瓜,改良種[大黃瓜],N04,蔬菜
60401,FD1,花胡瓜,無,N04,蔬菜
60409,FD9,花胡瓜,進口,N04,蔬菜
60400,FD0,花胡瓜,其他[小黃瓜],N04,蔬菜
60501,FE1,冬瓜,白皮,N04,蔬菜
60502,FE2,冬瓜,青皮,N04,蔬菜
60503,FE3,冬瓜,毛瓜,N04,蔬菜
60500,FE0,冬瓜,其他,N04,蔬菜
60509,FE9,冬瓜,進口,N04,蔬菜
60601,FF1,絲瓜,菜瓜,N04,蔬菜
60602,FF2,絲瓜,角瓜[澎湖絲瓜],N04,蔬菜
60603,FF3,絲瓜,白瓜,N04,蔬菜
60604,FF4,絲瓜,長絲瓜,N04,蔬菜
60609,FF9,絲瓜,進口,N04,蔬菜
60600,FF0,絲瓜,其他,N04,蔬菜
60701,FG1,苦瓜,白大米,N04,蔬菜
60702,FG2,苦瓜,青大米,N04,蔬菜
60703,FG3,苦瓜,山苦瓜,N04,蔬菜
60704,FG4,苦瓜,翠綠,N04,蔬菜
60709,FG9,苦瓜,進口,N04,蔬菜
60700,FG0,苦瓜,其他,N04,蔬菜
60801,FH1,扁蒲,長形蒲仔,N04,蔬菜
60802,FH2,扁蒲,圓形,N04,蔬菜
60803,FH3,扁蒲,花蒲,N04,蔬菜
60804,FH4,扁蒲,梨子蒲,N04,蔬菜
60800,FH0,扁蒲,其他,N04,蔬菜
60901,FI1,茄子,胭脂茄,N04,蔬菜
60902,FI2,茄子,麻荸茄,N04,蔬菜
60903,FI2,茄子,日本種,N04,蔬菜
60900,FI0,茄子,其他,N04,蔬菜
61001,FJ1,番茄,黑柿,N04,蔬菜
61002,FJ2,番茄,粉柿,N04,蔬菜
61003,FJ3,番茄,牛蕃茄,N04,蔬菜
61000,FJ0,番茄,其他,N04,蔬菜
61103,FK3,甜椒,新香,N04,蔬菜
61104,FK4,甜椒,彩色種,N04,蔬菜
61105,FK5,甜椒,青椒,N04,蔬菜
61109,FK9,甜椒,進口,N04,蔬菜
61100,FK0,甜椒,其他,N04,蔬菜
61201,FL1,豌豆,白花[荷蘭豆],N04,蔬菜
61202,FL2,豌豆,紅花,N04,蔬菜
61203,FL3,豌豆,豆莢,N04,蔬菜
61204,FL4,豌豆,豆仁,N04,蔬菜
61205,FL5,豌豆,豌豆苗,N04,蔬菜
61206,FL6,豌豆,甜豌豆,N04,蔬菜
61209,FL9,豌豆,進口,N04,蔬菜
61301,FM1,菜豆,白色豇豆,N04,蔬菜
61302,FM2,菜豆,青色,N04,蔬菜
61303,FM3,菜豆,紅色,N04,蔬菜
61309,FM9,菜豆,進口,N04,蔬菜
61300,FM0,菜豆,其他,N04,蔬菜
61401,FN1,敏豆,白豆(四季豆),N04,蔬菜
61402,FN2,敏豆,青豆,N04,蔬菜
61403,FN3,敏豆,粉豆,N04,蔬菜
61404,FN4,敏豆,翼豆,N04,蔬菜
61405,FN5,敏豆,醜豆,N04,蔬菜
61409,FN9,敏豆,進口,N04,蔬菜
61400,FN0,敏豆,其他,N04,蔬菜
61501,FO1,蠶豆,豆莢,N04,蔬菜
61502,FO2,蠶豆,豆仁,N04,蔬菜
61601,FP1,萊豆,豆莢(皇帝豆),N04,蔬菜
61602,FP2,萊豆,豆仁,N04,蔬菜
61603,FP3,鵲豆,肉豆,N04,蔬菜
61701,FQ1,毛豆,豆莢,N04,蔬菜
61702,FQ2,毛豆,豆仁,N04,蔬菜
61709,FQ9,毛豆,進口,N04,蔬菜
61801,FR1,青花苔,青花菜,N04,蔬菜
61802,FR2,青花苔,青花筍,N04,蔬菜
61809,FR9,青花苔,進口,N04,蔬菜
61901,FS1,越瓜,無,N04,蔬菜
61902,FS2,越瓜,加工醃瓜,N04,蔬菜
61900,FS0,越瓜,其他,N04,蔬菜
62001,FT1,南瓜,木瓜形,N04,蔬菜
62002,FT2,南瓜,圓形,N04,蔬菜
62003,FT3,南瓜,黃如意(黃節瓜]),N04,蔬菜
62004,FT4,南瓜,觀賞,N04,蔬菜
62005,FT5,南瓜,青如意(青節瓜),N04,蔬菜
62006,FT6,南瓜,東昇,N04,蔬菜
62007,FT7,南瓜,栗子,N04,蔬菜
62009,FT9,南瓜,進口,N04,蔬菜
62000,FT0,南瓜,其他,N04,蔬菜
62101,FU1,隼人瓜,佛手瓜,N04,蔬菜
62102,FU2,隼人瓜,瓜苗(龍鬚菜),N04,蔬菜
62103,FU3,石蓮花,無,N04,蔬菜
62201,FV1,辣椒,紅小,N04,蔬菜
62202,FV2,辣椒,青小,N04,蔬菜
62203,FV3,辣椒,雞心,N04,蔬菜
62204,FV4,辣椒,朝天椒,N04,蔬菜
62205,FV5,辣椒,青龍,N04,蔬菜
62206,FV6,辣椒,糯米椒,N04,蔬菜
62209,FV9,辣椒,進口,N04,蔬菜
62200,FV0,辣椒,其他,N04,蔬菜
62301,FW1,金針花,無,N04,蔬菜
62309,FW2,金針花,進口,N04,蔬菜
62302,FW2,洛神花,無,N04,蔬菜
62401,FX1,花豆,花豆,N04,蔬菜
62402,FX2,虎豆,福豆,N04,蔬菜
62501,FY1,玉米,白玉米,N04,蔬菜
62502,FY2,玉米,甜硬殼,N04,蔬菜
62503,FY3,玉米,超甜白[水果玉米],N04,蔬菜
62504,FY4,玉米,玉米筍,N04,蔬菜
62505,FY5,玉米,糯米（黑）,N04,蔬菜
62506,FY6,玉米,甜軟殼,N04,蔬菜
62507,FY7,玉米,糯米（白）,N04,蔬菜
62509,FY9,玉米,進口,N04,蔬菜
62500,FY0,玉米,其他,N04,蔬菜
62601,FZ1,落花生,生落花生,N04,蔬菜
62602,FZ2,落花生,熟落花生,N04,蔬菜
70101,A1,香蕉,無,N05,水果
70102,A2,香蕉,芭蕉,N05,水果
70103,A3,香蕉,旦蕉,N05,水果
70104,A4,香蕉,越旦,N05,水果
70100,A0,香蕉,其他,N05,水果
70201,B1,鳳梨,開英,N05,水果
70202,B2,鳳梨,金鑽鳳梨,N05,水果
70203,B3,鳳梨,香水鳳梨,N05,水果
70204,B4,鳳梨,鳳梨花,N05,水果
70205,B5,鳳梨,蘋果鳳梨,N05,水果
70206,B6,鳳梨,甜蜜蜜,N05,水果
70207,B7,鳳梨,牛奶鳳梨,N05,水果
70208,B8,鳳梨,西瓜鳳梨,N05,水果
70209,B9,鳳梨,進口,N05,水果
70200,B0,鳳梨,其他,N05,水果
70301,C1,椪柑,無,N05,水果
70302,C2,茂谷柑,無,N05,水果
70303,C3,虎頭柑,無,N05,水果
70304,C4,紅柑,美女柑,N05,水果
70305,C5,溫州柑,由F3改為C5,N05,水果
70306,C6,佛利檬,無,N05,水果
70307,C7,艷陽柑,無,N05,水果
70308,C8,珍珠柑,無,N05,水果
70309,C9,椪柑,進口,N05,水果
70300,C0,椪柑,其他,N05,水果
70401,D1,桶柑,無,N05,水果
70402,D2,海梨,無,N05,水果
70501,E1,甜橙,柳橙,N05,水果
70502,E2,甜橙,晚崙西亞,N05,水果
70503,E3,甜橙,紅肉柳橙,N05,水果
70509,E9,甜橙,進口,N05,水果
70500,E0,甜橙,其他,N05,水果
70601,F1,雜柑,檸檬,N05,水果
70602,F2,雜柑,金棗,N05,水果
70604,F4,雜柑,桔子,N05,水果
70605,F5,雜柑,無子檸檬,N05,水果
70606,F6,雜柑,黃金檸檬,N05,水果
70609,F9,雜柑,進口,N05,水果
70700,F0,雜柑,其他,N05,水果
70701,G1,蛋黃果,仙桃,N05,水果
70702,G2,黃金果,無,N05,水果
70703,G3,酪梨,無,N05,水果
70749,G49,奇異果,進口,N05,水果
70705,G5,香瓜梨,人蔘果,N05,水果
70706,G6,香櫞,佛手,N05,水果
70707,G7,橄欖,無,N05,水果
70708,G8,栗子,無,N05,水果
70709,G9,波蘿蜜,無,N05,水果
70799,G99,波蘿蜜,進口,N05,水果
70801,H1,柚子,文旦,N05,水果
70802,H2,柚子,白柚,N05,水果
70803,H3,柚子,紅柚,N05,水果
70804,H4,葡萄柚,紅肉,N05,水果
70841,H41,葡萄柚,紅寶石,N05,水果
70849,H49,葡萄柚,紅肉(進口),N05,水果
70805,H5,葡萄柚,白肉,N05,水果
70859,H59,葡萄柚,白肉(進口),N05,水果
70806,H6,西施柚,西施柚,N05,水果
70869,H69,西施柚,進口,N05,水果
70809,H9,柚子,進口,N05,水果
70800,H0,柚子,其他,N05,水果
70901,I1,木瓜,網室紅肉,N05,水果
70902,I2,木瓜,一般紅肉,N05,水果
70903,I3,木瓜,日昇種,N05,水果
70904,I4,木瓜,青木瓜,N05,水果
70900,I0,木瓜,其他,N05,水果
71001,J1,荔枝,玉荷包,N05,水果
71002,J2,荔枝,黑葉,N05,水果
71003,J3,荔枝,糯米,N05,水果
71004,J4,荔枝,竹葉黑,N05,水果
71005,J5,荔枝,桂味,N05,水果
71000,J0,荔枝,其他,N05,水果
71009,J9,荔枝,進口,N05,水果
71102,K2,龍眼,十月眼,N05,水果
71103,K3,龍眼,粉殼,N05,水果
71104,K4,龍眼,龍眼乾(帶殼),N05,水果
71141,K41,龍眼,龍眼肉,N05,水果
71109,K9,龍眼,進口,N05,水果
71100,K0,龍眼,其他,N05,水果
71201,L1,枇杷,茂木,N05,水果
71301,M1,楊桃,軟枝、蜜絲,N05,水果
71302,M2,楊桃,紅龍,N05,水果
71303,M3,楊桃,馬來亞種,N05,水果
71300,M0,楊桃,其他、水晶,N05,水果
71401,N1,李,沙蓮李,N05,水果
71402,N2,李,桃接李,N05,水果
71403,N3,李,紅肉李,N05,水果
71404,N4,李,黃肉李,N05,水果
71405,N5,李,加州李,N05,水果
71406,N6,李,泰安李,N05,水果
71409,N9,李,進口,N05,水果
71400,N0,李,其他,N05,水果
71501,O1,梨,橫山梨,N05,水果
71502,O2,梨,秋水梨,N05,水果
71503,O3,梨,世紀梨,N05,水果
71504,O4,梨,新興梨,N05,水果
71505,O5,梨,豐水梨,N05,水果
71506,O6,梨,幸水梨,N05,水果
71507,O7,梨,鳥梨,N05,水果
71508,O8,梨,4029梨(蜜雪梨),N05,水果
71510,O10,梨,寶島甘露梨,N05,水果
71509,O9,梨,進口,N05,水果
71599,O99,梨,西洋梨(進口),N05,水果
71500,O0,梨,其他,N05,水果
71522,OV,梨,蜜梨,N05,水果
71523,OW,梨,雪梨,N05,水果
71601,P1,番石榴,珍珠芭樂,N05,水果
71602,P2,番石榴,紅心芭,N05,水果
71603,P3,番石榴,帝王芭,N05,水果
71604,P4,番石榴,世紀芭,N05,水果
71605,P5,番石榴,水晶無仔,N05,水果
71600,P0,番石榴,其他,N05,水果
71701,Q1,蓮霧,紅蓮霧,N05,水果
71702,Q2,蓮霧,子彈型,N05,水果
71703,Q3,蓮霧,翠玉,N05,水果
71704,Q4,蓮霧,巴掌蓮霧,N05,水果
71705,Q5,蓮霧,黑糖芭比,N05,水果
71700,Q0,蓮霧,其他,N05,水果
71801,R1,芒果,愛文,N05,水果
71802,R2,芒果,玉文,N05,水果
71803,R3,芒果,本島,N05,水果
71831,R31,芒果,夏雪,N05,水果
71804,R4,芒果,凱特,N05,水果
71805,R5,芒果,黑香、金興,N05,水果
71806,R6,芒果,金煌,N05,水果
71807,R7,芒果,聖心,N05,水果
71808,R8,芒果,芒果青,N05,水果
71810,R10,芒果,西施,N05,水果
71800,R0,芒果,其他、土改、台一、紅龍,N05,水果
71901,S1,葡萄,巨峰,N05,水果
71902,S2,葡萄,意大利,N05,水果
71904,S4,葡萄,無子,N05,水果
71905,S5,葡萄,蜜紅,N05,水果
71949,S49,葡萄,無子(進口),N05,水果
71909,S9,葡萄,進口,N05,水果
71900,S0,葡萄,其他,N05,水果
72001,T1,西瓜,大西瓜,N05,水果
72002,T2,西瓜,無子西瓜,N05,水果
72003,T3,西瓜,黑美人,N05,水果
72004,T4,西瓜,鳳光、英妙,N05,水果
72005,T5,西瓜,黃肉,N05,水果
72006,T6,西瓜,紅肉,N05,水果
72007,T7,西瓜,秀鈴,N05,水果
72009,T9,西瓜,進口,N05,水果
72000,T0,西瓜,其他,N05,水果
72201,V1,甜瓜,美濃,N05,水果
72202,V2,甜瓜,溫室吊瓜,N05,水果
72200,V0,甜瓜,其他,N05,水果
72301,W1,洋香瓜,球形網紋,N05,水果
72302,W2,洋香瓜,高球網紋,N05,水果
72303,W3,洋香瓜,光面,N05,水果
72304,W4,洋香瓜,新彊,N05,水果
72305,W5,洋香瓜,光面紅肉,N05,水果
72306,W6,洋香瓜,光面綠肉,N05,水果
72307,W7,洋香瓜,光面白肉,N05,水果
72308,W8,洋香瓜,阿露斯,N05,水果
72309,W9,洋香瓜,進口,N05,水果
72401,X1,蘋果,五爪,N05,水果
72419,X19,蘋果,五爪(進口),N05,水果
72402,X2,蘋果,秋香,N05,水果
72429,X29,蘋果,秋香(進口),N05,水果
72403,X3,蘋果,惠,N05,水果
72439,X39,蘋果,惠(進口),N05,水果
72404,X4,蘋果,金冠,N05,水果
72449,X49,蘋果,金冠(進口),N05,水果
72459,X59,蘋果,紅玉(進口),N05,水果
72469,X69,蘋果,富士(進口),N05,水果
72479,X79,蘋果,陸奧(進口),N05,水果
72409,X09,蘋果,其他(進口),N05,水果
72400,X0,蘋果,其他,N05,水果
72501,Y1,桃子,水蜜桃,N05,水果
72502,Y2,桃子,鶯歌桃,N05,水果
72503,Y3,桃子,甜桃,N05,水果
72539,Y39,桃子,甜桃(進口),N05,水果
72504,Y4,桃子,早桃,N05,水果
72505,Y5,桃子,福壽桃,N05,水果
72509,Y9,桃子,進口,N05,水果
72500,Y0,桃子,其他,N05,水果
72601,Z1,柿子,紅柿,N05,水果
72602,Z2,柿子,水柿,N05,水果
72603,Z3,柿子,柿餅,N05,水果
72639,Z39,柿子,柿餅(進口),N05,水果
72604,Z4,柿子,甜柿,N05,水果
72605,Z5,柿子,筆柿,N05,水果
72606,Z6,柿子,秋柿,N05,水果
72609,Z9,柿子,進口,N05,水果
72600,Z0,柿子,其他,N05,水果
80011,11,椰子,無,N05,水果
80119,119,椰子,進口,N05,水果
