QueryID,作物代碼,作物名稱,名稱註解,種類代碼,種類名稱
80012,12,椰子,剝殼,N05,水果
80129,129,椰子,剝殼(進口),N05,水果
80022,22,棗子,無,N05,水果
80229,229,棗子,進口,N05,水果
80031,31,釋迦,無,N05,水果
80032,32,釋迦,鳳梨釋迦,N05,水果
80030,30,釋迦,其他,N05,水果
80041,41,梅,無,N05,水果
80042,42,楊梅,無,N05,水果
80043,43,桑椹,無,N05,水果
80045,45,草莓,無,N05,水果
80459,459,草莓,進口,N05,水果
80046,46,藍莓,無,N05,水果
80469,469,藍莓,進口,N05,水果
80051,51,百香果,改良種,N05,水果
80050,50,百香果,其他,N05,水果
80061,61,甘蔗,帶皮,N05,水果
80062,62,甘蔗,削皮,N05,水果
80071,71,小番茄,一般,N05,水果
80072,72,小番茄,聖女,N05,水果
80073,73,小番茄,嬌女,N05,水果
80074,74,小番茄,玉女,N05,水果
80070,70,小番茄,其他,N05,水果
80811,811,火龍果,白肉,N05,水果
80819,819,火龍果,白肉(進口),N05,水果
80812,812,火龍果,紅肉,N05,水果
80829,829,蜜棗,進口,N05,水果
80839,839,櫻桃,進口,N05,水果
80849,849,石榴,進口,N05,水果
80859,859,榴槤,進口,N05,水果
80869,869,山竹,進口,N05,水果
80879,879,紅毛丹,進口,N05,水果
80088,88,樹葡萄,無,N05,水果
80091,91,其他,無,N05,水果
80919,919,其他,進口,N05,水果
120101,LA1,甘藍[高麗菜],初秋,N04,蔬菜
120102,LA2,甘藍[高麗菜],改良種,N04,蔬菜
120103,LA3,甘藍[高麗菜],甜甘藍,N04,蔬菜
120104,LA4,甘藍[高麗菜],紫色[紫高麗菜],N04,蔬菜
120105,LA5,甘藍[高麗菜],甘藍心[高麗菜心],N04,蔬菜
120106,LA6,甘藍[高麗菜],甘藍芽[高麗菜芽],N04,蔬菜
120107,LA7,甘藍[高麗菜],改良尖,N04,蔬菜
120109,LA9,甘藍[高麗菜],進口,N04,蔬菜
120100,LA0,甘藍[高麗菜],其他,N04,蔬菜
120201,LB1,小白菜,土白菜,N04,蔬菜
120202,LB2,小白菜,蚵仔白,N04,蔬菜
120203,LB3,小白菜,奶油白,N04,蔬菜
120208,LB8,小白菜,水耕,N04,蔬菜
120200,LB0,小白菜,其他,N04,蔬菜
120301,LC1,包心白菜,包白[大白菜],N04,蔬菜
120302,LC2,包心白菜,成功白,N04,蔬菜
120303,LC3,包心白菜,包頭蓮[煙台白菜],N04,蔬菜
120305,LC5,包心白菜,天津白,N04,蔬菜
120306,LC6,包心白菜,冬白芽,N04,蔬菜
120307,LC7,包心白菜,大土,N04,蔬菜
120309,LC9,包心白菜,進口,N04,蔬菜
120300,LC0,包心白菜,其他,N04,蔬菜
120401,LD1,青江白菜,小梗,N04,蔬菜
120402,LD2,青江白菜,大梗,N04,蔬菜
120408,LD8,青江白菜,水耕,N04,蔬菜
120501,LE1,皇宮菜,小葉,N04,蔬菜
120502,LE2,皇宮菜,大葉,N04,蔬菜
120601,LF1,蕹菜,大葉[空心菜],N04,蔬菜
120602,LF2,蕹菜,小葉,N04,蔬菜
120603,LF3,蕹菜,水蕹菜,N04,蔬菜
120608,LF8,蕹菜,水耕,N04,蔬菜
120600,LF0,蕹菜,其他,N04,蔬菜
120701,LG1,芹菜,青梗,N04,蔬菜
120702,LG2,芹菜,白梗,N04,蔬菜
120703,LG3,芹菜,西洋芹菜,N04,蔬菜
120704,LG4,芹菜,山芹菜,N04,蔬菜
120705,LG5,芹菜,芹菜管,N04,蔬菜
120708,LG8,芹菜,水耕,N04,蔬菜
120709,LG9,芹菜,進口,N04,蔬菜
120801,LH1,菠菜,圓葉,N04,蔬菜
120802,LH2,菠菜,角葉,N04,蔬菜
120803,LH3,菠菜,甜菠菜,N04,蔬菜
120809,LH9,菠菜,進口,N04,蔬菜
120901,LI1,萵苣菜,廣東萵[A菜],N04,蔬菜
120902,LI2,萵苣菜,結球萵,N04,蔬菜
120903,LI3,萵苣菜,本島圓葉,N04,蔬菜
120904,LI4,萵苣菜,本島尖葉,N04,蔬菜
120905,LI5,萵苣菜,油麥菜[大陸妹],N04,蔬菜
120906,LI6,萵苣菜,蘿美,N04,蔬菜
120907,LI7,萵苣菜,紅捲、綠捲,N04,蔬菜
120908,LI8,萵苣菜,水耕,N04,蔬菜
120909,LI9,萵苣菜,進口,N04,蔬菜
120900,LI0,萵苣菜,其他,N04,蔬菜
121001,LJ1,芥菜,芥菜仁[長年菜心],N04,蔬菜
121003,LJ3,芥菜,大芥菜[長年菜],N04,蔬菜
121004,LJ4,芥菜,小芥菜,N04,蔬菜
121005,LJ5,芥菜,翡翠娃娃菜,N04,蔬菜
121008,LJ8,芥菜,水耕,N04,蔬菜
121102,LK2,芥藍菜,無,N04,蔬菜
121103,LK3,芥藍菜,芥藍芽,N04,蔬菜
121108,LK8,芥藍菜,水耕,N04,蔬菜
121100,LK0,芥藍菜,其他,N04,蔬菜
121109,LK9,芥藍菜,進口,N04,蔬菜
121201,LL1,茼萵,無,N04,蔬菜
121202,LL2,茼萵,山茼蒿,N04,蔬菜
121208,LL8,茼萵,水耕,N04,蔬菜
121200,LL0,茼萵,其他,N04,蔬菜
121301,LM1,莧菜,紅莧菜,N04,蔬菜
121302,LM2,莧菜,白莧菜,N04,蔬菜
121308,LM8,莧菜,水耕,N04,蔬菜
121401,LN1,油菜,無,N04,蔬菜
121402,LN2,油菜,小松菜,N04,蔬菜
121501,LO1,甘藷葉,地瓜葉,N04,蔬菜
121601,LP1,芫荽,無,N04,蔬菜
121609,LP9,芫荽,進口,N04,蔬菜
121602,LP2,九層塔,無,N04,蔬菜
121603,LP3,羅勒,無,N04,蔬菜
121701,LQ1,紅鳳菜,紅鳳菜,N04,蔬菜
121702,LQ2,紅鳳菜,白鳳菜,N04,蔬菜
121801,LR1,塌棵菜,無,N04,蔬菜
121901,LS1,茴香,無,N04,蔬菜
122001,LT1,海菜,龍鬚菜,N04,蔬菜
122002,LT2,海菜,海帶,N04,蔬菜
122003,LT3,海菜,水蓮,N04,蔬菜
122101,LU1,菾菜,茄茉菜,N04,蔬菜
122201,LV1,巴西利,無,N04,蔬菜
122209,LV9,巴西利,進口,N04,蔬菜
122401,LX1,蕨菜,過貓,N04,蔬菜
122402,LX2,蕨菜,山蘇,N04,蔬菜
122501,LY1,西洋菜,無,N04,蔬菜
122502,LY2,黑甜仔菜,無,N04,蔬菜
122503,LY3,豬母菜,無,N04,蔬菜
122504,LY4,人參葉,無,N04,蔬菜
122505,LY5,珍珠菜,無,N04,蔬菜
122506,LY6,香椿,無,N04,蔬菜
122601,LZ1,薺菜,無,N04,蔬菜
122602,LZ2,藤三七,川七葉,N04,蔬菜
130101,MA1,洋菇,無,N04,蔬菜
130102,MA2,洋菇,盒裝,N04,蔬菜
130100,MA0,洋菇,其他,N04,蔬菜
130201,MB1,草菇,無,N04,蔬菜
130200,MB2,草菇,其他,N04,蔬菜
130301,MC1,濕木耳,無,N04,蔬菜
130302,MC2,濕木耳,盒裝,N04,蔬菜
130303,MC0,濕木耳,其他,N04,蔬菜
130401,MD1,濕香菇,無,N04,蔬菜
130400,MD0,濕香菇,其他,N04,蔬菜
130501,ME1,金絲菇,無,N04,蔬菜
130502,ME2,金絲菇,盒裝,N04,蔬菜
130500,ME0,金絲菇,其他,N04,蔬菜
130601,MF1,蠔菇,鮑魚菇,N04,蔬菜
130602,MF2,蠔菇,盒裝,N04,蔬菜
130600,MF0,蠔菇,其他,N04,蔬菜
130701,MG1,巴西蘑菇,無,N04,蔬菜
130702,MG2,巴西蘑菇,盒裝,N04,蔬菜
130700,MG0,巴西蘑菇,其他,N04,蔬菜
130801,MH1,松茸,無,N04,蔬菜
130802,MH2,松茸,盒裝,N04,蔬菜
130901,MI1,秀珍菇,無,N04,蔬菜
130902,MI2,秀珍菇,盒裝,N04,蔬菜
130900,MI0,秀珍菇,其他,N04,蔬菜
131001,MJ1,杏鮑菇,無,N04,蔬菜
131002,MJ2,杏鮑菇,盒裝,N04,蔬菜
131000,MJ0,杏鮑菇,其他,N04,蔬菜
131101,MK1,鴻禧菇,無,N04,蔬菜
131102,MK2,鴻禧菇,盒裝,N04,蔬菜
131100,MK0,鴻禧菇,其他,N04,蔬菜
131201,ML1,珊瑚菇,無,N04,蔬菜
131202,ML2,珊瑚菇,盒裝,N04,蔬菜
131200,ML0,珊瑚菇,其他,N04,蔬菜
131301,MM1,猴頭菇,無,N04,蔬菜
131302,MM2,猴頭菇,盒裝,N04,蔬菜
131300,MM0,猴頭菇,其他,N04,蔬菜
131401,MN1,柳松菇,無,N04,蔬菜
131402,MN2,柳松菇,盒裝,N04,蔬菜
131400,MN0,柳松菇,其他,N04,蔬菜
132401,MX1,其他菇類,無,N04,蔬菜
150101,OA1,鹹菜,清心,N04,蔬菜
150102,OA2,鹹菜,帶葉,N04,蔬菜
150109,OA9,鹹菜,進口,N04,蔬菜
150201,OB1,雪裡紅,無,N04,蔬菜
150301,OC1,榨菜,無,N04,蔬菜
150401,OD1,蘿蔔乾,無,N04,蔬菜
150501,OE1,醃瓜,乾,N04,蔬菜
150502,OE2,醃瓜,漬,N04,蔬菜
150701,OG1,熟筍,桂竹筍,N04,蔬菜
150702,OG2,熟筍,箭竹筍,N04,蔬菜
150801,OH1,桶筍,麻竹筍,N04,蔬菜
150802,OH2,桶筍,綠竹筍,N04,蔬菜
150803,OH3,桶筍,桂竹筍,N04,蔬菜
150804,OH4,桶筍,箭竹筍,N04,蔬菜
150901,OI1,筍乾,無,N04,蔬菜
150902,OI2,筍絲,無,N04,蔬菜
150903,OI3,筍片,無,N04,蔬菜
150904,OI4,筍茸,無,N04,蔬菜
151201,OL1,朴菜,無,N04,蔬菜
151401,OX1,其他,無,N04,蔬菜
190101,SA1,蘿蔔,梅花[菜頭],N04,蔬菜
190102,SA2,蘿蔔,椿仔,N04,蔬菜
190103,SA3,蘿蔔,矸仔,N04,蔬菜
190104,SA4,蘿蔔,櫻桃,N04,蔬菜
190105,SA5,蘿蔔,青色,N04,蔬菜
190106,SA6,蘿蔔,白玉,N04,蔬菜
190107,SA7,蘿蔔,甜菜根,N04,蔬菜
190109,SA9,蘿蔔,進口,N04,蔬菜
190100,SA0,蘿蔔,其他,N04,蔬菜
190201,SB1,胡蘿蔔,未洗,N04,蔬菜
190202,SB2,胡蘿蔔,清洗,N04,蔬菜
190209,SB9,胡蘿蔔,進口,N04,蔬菜
190301,SC1,馬鈴薯,本產,N04,蔬菜
190309,SC9,馬鈴薯,進口,N04,蔬菜
190401,SD1,洋蔥,本產,N04,蔬菜
190409,SD9,洋蔥,進口,N04,蔬菜
190501,SE1,青蔥,日蔥,N04,蔬菜
190502,SE2,青蔥,北蔥,N04,蔬菜
190503,SE3,青蔥,大蔥,N04,蔬菜
190504,SE4,青蔥,珠蔥,N04,蔬菜
190505,SE5,青蔥,紅蔥頭,N04,蔬菜
190506,SE6,青蔥,粉蔥,N04,蔬菜
190509,SE9,青蔥,進口蔥,N04,蔬菜
190601,SF1,韭菜,白頭,N04,蔬菜
190602,SF2,韭菜,韭菜黃,N04,蔬菜
190603,SF3,韭菜,韭菜花,N04,蔬菜
190604,SF4,韭菜,青頭,N04,蔬菜
190701,SG1,大蒜,硬梗,N04,蔬菜
190702,SG2,大蒜,軟梗,N04,蔬菜
190703,SG3,大蒜,蒜苔[蒜苗],N04,蔬菜
190704,SG4,大蒜,蔥蒜,N04,蔬菜
190705,SG5,大蒜,蒜頭,N04,蔬菜
190706,SG6,大蒜,蒜仁[去皮],N04,蔬菜
190707,SG7,大蒜,蒜瓣,N04,蔬菜
190709,SG9,大蒜,進口,N04,蔬菜
190801,SH1,竹筍,麻竹筍,N04,蔬菜
190802,SH2,竹筍,綠竹筍,N04,蔬菜
190803,SH3,竹筍,桂竹筍,N04,蔬菜
190804,SH4,竹筍,孟宗筍,N04,蔬菜
190805,SH5,竹筍,烏殼綠,N04,蔬菜
190806,SH6,竹筍,箭竹筍,N04,蔬菜
190807,SH7,竹筍,去殼,N04,蔬菜
190809,SH9,竹筍,進口,N04,蔬菜
190901,SI1,萵苣莖,A菜心,N04,蔬菜
191001,SJ1,芋,麵芋(芋頭),N04,蔬菜
191002,SJ2,芋,檳榔心芋,N04,蔬菜
191003,SJ3,芋,里芋,N04,蔬菜
191004,SJ4,芋,芋莖,N04,蔬菜
191009,SJ9,芋,進口,N04,蔬菜
191101,SK1,荸薺,馬蹄,N04,蔬菜
191102,SK2,荸薺,加工,N04,蔬菜
191201,SL1,豆薯,[掛薺],N04,蔬菜
191202,SL2,菊芋,雪蓮薯,N04,蔬菜
191301,SM1,牛蒡,無,N04,蔬菜
191309,SM9,牛蒡,進口,N04,蔬菜
191401,SN1,蓮藕,無,N04,蔬菜
191402,SN2,蓮藕,蓮子,N04,蔬菜
191409,SN9,蓮藕,進口,N04,蔬菜
191501,SO1,甘藷,臺農57號黃肉,N04,蔬菜
191502,SO2,甘藷,芋仔甘藷,N04,蔬菜
191503,SO3,甘藷,臺農66號紅肉,N04,蔬菜
191500,SO0,甘藷,其他,N04,蔬菜
191601,SP1,薑,老薑,N04,蔬菜
191602,SP2,薑,嫩薑,N04,蔬菜
191603,SP3,薑,粉薑,N04,蔬菜
191600,SP0,薑,其他,N04,蔬菜
191609,SP9,薑,進口,N04,蔬菜
191701,SQ1,茭白筍,帶殼,N04,蔬菜
191703,SQ3,茭白筍,去殼,N04,蔬菜
191709,SQ9,茭白筍,進口,N04,蔬菜
191801,SR1,菱角,生菱角,N04,蔬菜
191803,SR3,菱角,去殼,N04,蔬菜
191804,SR4,菱角,熟菱角,N04,蔬菜
191901,SS1,大心菜,帶葉[菜心],N04,蔬菜
191900,SS0,大心菜,其他,N04,蔬菜
192001,ST1,蕎頭,露蕎,N04,蔬菜
192101,SU1,薯蕷,紅薯蕷[山藥],N04,蔬菜
192102,SU2,薯蕷,白薯蕷,N04,蔬菜
192103,SU3,薯蕷,樹薯,N04,蔬菜
192104,SU4,薯蕷,粉薯,N04,蔬菜
192100,SU0,薯蕷,其他,N04,蔬菜
192109,SU9,薯蕷,進口,N04,蔬菜
192201,SV1,蘆筍,白蘆筍,N04,蔬菜
192202,SV2,蘆筍,綠蘆筍,N04,蔬菜
192203,SV3,蘆筍,蘆筍花,N04,蔬菜
192209,SV9,蘆筍,進口,N04,蔬菜
192301,SW1,球莖甘藍,大頭菜,N04,蔬菜
192401,SX1,芽菜類,綠豆芽,N04,蔬菜
192402,SX2,芽菜類,黃豆芽,N04,蔬菜
192403,SX3,芽菜類,豌豆芽,N04,蔬菜
192404,SX4,芽菜類,苜蓿芽,N04,蔬菜
192405,SX5,芽菜類,蘿蔔嬰,N04,蔬菜
192400,SX0,芽菜類,其他,N04,蔬菜
192501,SY1,慈菇,無,N04,蔬菜
192601,SZ1,半天筍,無,N04,蔬菜
192602,SZ2,甘蔗筍,無,N04,蔬菜
192603,SZ3,金針筍,無,N04,蔬菜
192604,SZ4,百合,無,M06,花卉
192605,SZ5,草食蠶,冬蟲夏草,N04,蔬菜
192606,SZ6,半天花,無,M06,花卉
192607,SZ7,晚香玉筍,無,N04,蔬菜
